date,flow_v
2021-03-23 16:10:19,10
2021-03-23 16:10:19,10
2021-03-23 16:10:19,10
2021-03-23 16:10:19,10
2021-03-23 16:10:19,8
2021-03-23 16:10:19,8
2021-03-23 16:10:19,8
2021-03-23 16:10:19,8
2021-03-23 16:10:19,8
2021-03-23 16:10:19,8
2021-03-23 16:10:20,8
2021-03-23 16:10:20,8
2021-03-23 16:10:20,8
2021-03-23 16:10:20,11
2021-03-23 16:10:20,11
2021-03-23 16:10:20,11
2021-03-23 16:10:20,11
2021-03-23 16:10:20,11
2021-03-23 16:10:20,11
2021-03-23 16:10:20,11
2021-03-23 16:10:21,11
2021-03-23 16:10:21,11
2021-03-23 16:10:21,11
2021-03-23 16:10:21,11
2021-03-23 16:10:21,11
2021-03-23 16:10:21,11
2021-03-23 16:10:21,11
2021-03-23 16:10:21,11
2021-03-23 16:10:21,11
2021-03-23 16:10:22,11
2021-03-23 16:10:22,11
2021-03-23 16:10:22,11
2021-03-23 16:10:22,11
2021-03-23 16:10:22,10
2021-03-23 16:10:22,10
2021-03-23 16:10:22,10
2021-03-23 16:10:22,10
2021-03-23 16:10:22,10
2021-03-23 16:10:22,10
2021-03-23 16:10:23,10
2021-03-23 16:10:23,10
2021-03-23 16:10:23,10
2021-03-23 16:10:23,10
2021-03-23 16:10:23,11
2021-03-23 16:10:23,11
2021-03-23 16:10:23,11
2021-03-23 16:10:23,11
2021-03-23 16:10:23,11
2021-03-23 16:10:23,11
2021-03-23 16:10:24,11
2021-03-23 16:10:24,11
2021-03-23 16:10:24,11
2021-03-23 16:10:24,11
2021-03-23 16:10:24,8
2021-03-23 16:10:24,8
2021-03-23 16:10:24,8
2021-03-23 16:10:24,8
2021-03-23 16:10:24,8
2021-03-23 16:10:24,8
2021-03-23 16:10:25,8
2021-03-23 16:10:25,8
2021-03-23 16:10:25,8
2021-03-23 16:10:25,8
2021-03-23 16:10:25,8
2021-03-23 16:10:25,8
2021-03-23 16:10:25,8
2021-03-23 16:10:25,8
2021-03-23 16:10:25,8
2021-03-23 16:10:25,8
2021-03-23 16:10:26,8
2021-03-23 16:10:26,8
2021-03-23 16:10:26,8
2021-03-23 16:10:26,8
2021-03-23 16:10:26,8
2021-03-23 16:10:26,8
2021-03-23 16:10:26,8
2021-03-23 16:10:26,8
2021-03-23 16:10:26,8
2021-03-23 16:10:26,8
2021-03-23 16:10:27,8
2021-03-23 16:10:27,8
2021-03-23 16:10:27,8
2021-03-23 16:10:27,8
2021-03-23 16:10:27,10
2021-03-23 16:10:27,10
2021-03-23 16:10:27,10
2021-03-23 16:10:27,10
2021-03-23 16:10:27,10
2021-03-23 16:10:27,10
2021-03-23 16:10:28,10
2021-03-23 16:10:28,10
2021-03-23 16:10:28,10
2021-03-23 16:10:28,10
2021-03-23 16:10:28,10
2021-03-23 16:10:28,10
2021-03-23 16:10:28,10
2021-03-23 16:10:28,10
2021-03-23 16:10:28,10
2021-03-23 16:10:28,10
2021-03-23 16:10:29,10
2021-03-23 16:10:29,10
2021-03-23 16:10:29,10
2021-03-23 16:10:29,10
2021-03-23 16:10:29,8
2021-03-23 16:10:29,8
2021-03-23 16:10:29,8
2021-03-23 16:10:29,8
2021-03-23 16:10:29,8
2021-03-23 16:10:29,8
2021-03-23 16:10:30,8
2021-03-23 16:10:30,8
2021-03-23 16:10:30,8
2021-03-23 16:10:30,10
2021-03-23 16:10:30,10
2021-03-23 16:10:30,10
2021-03-23 16:10:30,10
2021-03-23 16:10:30,10
2021-03-23 16:10:30,10
2021-03-23 16:10:30,10
2021-03-23 16:10:31,10
2021-03-23 16:10:31,10
2021-03-23 16:10:31,10
2021-03-23 16:10:31,18
2021-03-23 16:10:31,8
2021-03-23 16:10:31,8
2021-03-23 16:10:31,8
2021-03-23 16:10:31,8
2021-03-23 16:10:31,8
2021-03-23 16:10:31,8
2021-03-23 16:10:32,8
2021-03-23 16:10:32,8
2021-03-23 16:10:32,8
2021-03-23 16:10:32,10
2021-03-23 16:10:32,10
2021-03-23 16:10:32,10
2021-03-23 16:10:32,10
2021-03-23 16:10:32,10
2021-03-23 16:10:32,10
2021-03-23 16:10:32,10
2021-03-23 16:10:33,10
2021-03-23 16:10:33,10
2021-03-23 16:10:33,10
2021-03-23 16:10:33,10
2021-03-23 16:10:33,10
2021-03-23 16:10:33,10
2021-03-23 16:10:33,10
2021-03-23 16:10:33,10
2021-03-23 16:10:33,10
2021-03-23 16:10:33,10
2021-03-23 16:10:34,10
2021-03-23 16:10:34,10
2021-03-23 16:10:34,10
2021-03-23 16:10:34,10
2021-03-23 16:10:34,8
2021-03-23 16:10:34,8
2021-03-23 16:10:34,8
2021-03-23 16:10:34,8
2021-03-23 16:10:34,8
2021-03-23 16:10:34,8
2021-03-23 16:10:35,8
2021-03-23 16:10:35,8
2021-03-23 16:10:35,8
2021-03-23 16:10:35,18
2021-03-23 16:10:35,10
2021-03-23 16:10:35,10
2021-03-23 16:10:35,10
2021-03-23 16:10:35,10
2021-03-23 16:10:35,10
2021-03-23 16:10:35,10
2021-03-23 16:10:36,10
2021-03-23 16:10:36,10
2021-03-23 16:10:36,10
2021-03-23 16:10:36,10
2021-03-23 16:10:36,10
2021-03-23 16:10:36,10
2021-03-23 16:10:36,10
2021-03-23 16:10:36,10
2021-03-23 16:10:36,10
2021-03-23 16:10:37,10
2021-03-23 16:10:37,10
2021-03-23 16:10:37,10
2021-03-23 16:10:37,10
2021-03-23 16:10:37,11
2021-03-23 16:10:37,11
2021-03-23 16:10:37,11
2021-03-23 16:10:37,11
2021-03-23 16:10:37,11
2021-03-23 16:10:37,11
2021-03-23 16:10:38,11
2021-03-23 16:10:38,11
2021-03-23 16:10:38,11
2021-03-23 16:10:38,11
2021-03-23 16:10:38,11
2021-03-23 16:10:38,11
2021-03-23 16:10:38,11
2021-03-23 16:10:38,11
2021-03-23 16:10:38,11
2021-03-23 16:10:39,11
2021-03-23 16:10:39,11
2021-03-23 16:10:39,11
2021-03-23 16:10:39,11
2021-03-23 16:10:39,11
2021-03-23 16:10:39,11
2021-03-23 16:10:39,11
2021-03-23 16:10:39,11
2021-03-23 16:10:39,11
2021-03-23 16:10:39,11
2021-03-23 16:10:40,11
2021-03-23 16:10:40,11
2021-03-23 16:10:40,11
2021-03-23 16:10:40,11
2021-03-23 16:10:40,8
2021-03-23 16:10:40,8
2021-03-23 16:10:40,8
2021-03-23 16:10:40,8
2021-03-23 16:10:40,8
2021-03-23 16:10:40,8
2021-03-23 16:10:41,8
2021-03-23 16:10:41,8
2021-03-23 16:10:41,8
2021-03-23 16:10:41,8
2021-03-23 16:10:41,10
2021-03-23 16:10:41,10
2021-03-23 16:10:41,10
2021-03-23 16:10:41,10
2021-03-23 16:10:41,10
2021-03-23 16:10:41,10
2021-03-23 16:10:42,10
2021-03-23 16:10:42,10
2021-03-23 16:10:42,10
2021-03-23 16:10:42,10
2021-03-23 16:10:42,10
2021-03-23 16:10:42,10
2021-03-23 16:10:42,10
2021-03-23 16:10:42,10
2021-03-23 16:10:42,10
2021-03-23 16:10:42,10
2021-03-23 16:10:43,10
2021-03-23 16:10:43,10
2021-03-23 16:10:43,10
2021-03-23 16:10:43,10
2021-03-23 16:10:43,11
2021-03-23 16:10:43,11
2021-03-23 16:10:43,11
2021-03-23 16:10:43,11
2021-03-23 16:10:43,11
2021-03-23 16:10:43,11
2021-03-23 16:10:44,11
2021-03-23 16:10:44,11
2021-03-23 16:10:44,11
2021-03-23 16:10:44,10
2021-03-23 16:10:44,10
2021-03-23 16:10:44,10
2021-03-23 16:10:44,10
2021-03-23 16:10:44,10
2021-03-23 16:10:44,10
2021-03-23 16:10:44,10
2021-03-23 16:10:45,10
2021-03-23 16:10:45,10
2021-03-23 16:10:45,10
2021-03-23 16:10:45,11
2021-03-23 16:10:45,11
2021-03-23 16:10:45,11
2021-03-23 16:10:45,11
2021-03-23 16:10:45,11
2021-03-23 16:10:45,11
2021-03-23 16:10:45,11
2021-03-23 16:10:46,11
2021-03-23 16:10:46,11
2021-03-23 16:10:46,11
2021-03-23 16:10:46,11
2021-03-23 16:10:46,10
2021-03-23 16:10:46,10
2021-03-23 16:10:46,10
2021-03-23 16:10:46,10
2021-03-23 16:10:46,10
2021-03-23 16:10:46,10
2021-03-23 16:10:47,10
2021-03-23 16:10:47,10
2021-03-23 16:10:47,10
2021-03-23 16:10:47,10
2021-03-23 16:10:47,10
2021-03-23 16:10:47,10
2021-03-23 16:10:47,10
2021-03-23 16:10:47,10
2021-03-23 16:10:47,10
2021-03-23 16:10:47,10
2021-03-23 16:10:48,10
2021-03-23 16:10:48,10
2021-03-23 16:10:48,10
2021-03-23 16:10:48,18
2021-03-23 16:10:48,8
2021-03-23 16:10:48,8
2021-03-23 16:10:48,8
2021-03-23 16:10:48,8
2021-03-23 16:10:48,8
2021-03-23 16:10:48,8
2021-03-23 16:10:49,8
2021-03-23 16:10:49,8
2021-03-23 16:10:49,8
2021-03-23 16:10:49,10
2021-03-23 16:10:49,10
2021-03-23 16:10:49,10
2021-03-23 16:10:49,10
2021-03-23 16:10:49,10
2021-03-23 16:10:49,10
2021-03-23 16:10:50,10
2021-03-23 16:10:50,10
2021-03-23 16:10:50,10
2021-03-23 16:10:50,10
2021-03-23 16:10:50,13
2021-03-23 16:10:50,13
2021-03-23 16:10:50,13
2021-03-23 16:10:50,13
2021-03-23 16:10:50,13
2021-03-23 16:10:50,13
2021-03-23 16:10:51,13
2021-03-23 16:10:51,13
2021-03-23 16:10:51,13
2021-03-23 16:10:51,13
2021-03-23 16:10:51,13
2021-03-23 16:10:51,10
2021-03-23 16:10:51,10
2021-03-23 16:10:51,10
2021-03-23 16:10:51,10
2021-03-23 16:10:51,10
2021-03-23 16:10:52,10
2021-03-23 16:10:52,10
2021-03-23 16:10:52,10
2021-03-23 16:10:52,10
2021-03-23 16:10:52,8
2021-03-23 16:10:52,8
2021-03-23 16:10:52,8
2021-03-23 16:10:52,8
2021-03-23 16:10:52,8
2021-03-23 16:10:52,8
2021-03-23 16:10:53,8
2021-03-23 16:10:53,8
2021-03-23 16:10:53,8
2021-03-23 16:10:53,8
2021-03-23 16:10:53,8
2021-03-23 16:10:53,8
2021-03-23 16:10:53,8
2021-03-23 16:10:53,8
2021-03-23 16:10:53,8
2021-03-23 16:10:53,8
2021-03-23 16:10:54,8
2021-03-23 16:10:54,8
2021-03-23 16:10:54,8
2021-03-23 16:10:54,8
2021-03-23 16:10:54,8
2021-03-23 16:10:54,8
2021-03-23 16:10:54,8
2021-03-23 16:10:54,8
2021-03-23 16:10:54,8
2021-03-23 16:10:54,8
2021-03-23 16:10:55,8
2021-03-23 16:10:55,8
2021-03-23 16:10:55,8
2021-03-23 16:10:55,18
2021-03-23 16:10:55,11
2021-03-23 16:10:55,11
2021-03-23 16:10:55,11
2021-03-23 16:10:55,11
2021-03-23 16:10:55,11
2021-03-23 16:10:55,11
2021-03-23 16:10:56,11
2021-03-23 16:10:56,11
2021-03-23 16:10:56,11
2021-03-23 16:10:56,11
2021-03-23 16:10:56,11
2021-03-23 16:10:56,11
2021-03-23 16:10:56,11
2021-03-23 16:10:56,11
2021-03-23 16:10:56,11
2021-03-23 16:10:56,11
2021-03-23 16:10:57,11
2021-03-23 16:10:57,11
2021-03-23 16:10:57,11
2021-03-23 16:10:57,11
2021-03-23 16:10:57,10
2021-03-23 16:10:57,10
2021-03-23 16:10:57,10
2021-03-23 16:10:57,10
2021-03-23 16:10:57,10
2021-03-23 16:10:57,10
2021-03-23 16:10:58,10
2021-03-23 16:10:58,10
2021-03-23 16:10:58,10
2021-03-23 16:10:58,10
2021-03-23 16:10:58,10
2021-03-23 16:10:58,10
2021-03-23 16:10:58,10
2021-03-23 16:10:58,10
2021-03-23 16:10:58,10
2021-03-23 16:10:58,10
2021-03-23 16:10:59,10
2021-03-23 16:10:59,10
2021-03-23 16:10:59,10
2021-03-23 16:10:59,10
2021-03-23 16:10:59,8
2021-03-23 16:10:59,8
2021-03-23 16:10:59,8
2021-03-23 16:10:59,8
2021-03-23 16:10:59,8
2021-03-23 16:10:59,8
2021-03-23 16:11:00,8
2021-03-23 16:11:00,8
2021-03-23 16:11:00,8
2021-03-23 16:11:00,8
2021-03-23 16:11:00,8
2021-03-23 16:11:00,8
2021-03-23 16:11:00,8
2021-03-23 16:11:00,8
2021-03-23 16:11:00,8
2021-03-23 16:11:00,8
2021-03-23 16:11:01,8
2021-03-23 16:11:01,8
2021-03-23 16:11:01,8
2021-03-23 16:11:01,7
2021-03-23 16:11:01,7
2021-03-23 16:11:01,7
2021-03-23 16:11:01,7
2021-03-23 16:11:01,7
2021-03-23 16:11:01,7
2021-03-23 16:11:01,7
2021-03-23 16:11:02,7
2021-03-23 16:11:02,7
2021-03-23 16:11:02,7
2021-03-23 16:11:02,11
2021-03-23 16:11:02,11
2021-03-23 16:11:02,11
2021-03-23 16:11:02,11
2021-03-23 16:11:02,11
2021-03-23 16:11:02,11
2021-03-23 16:11:02,11
2021-03-23 16:11:03,11
2021-03-23 16:11:03,11
2021-03-23 16:11:03,11
2021-03-23 16:11:03,11
2021-03-23 16:11:03,11
2021-03-23 16:11:03,11
2021-03-23 16:11:03,11
2021-03-23 16:11:03,11
2021-03-23 16:11:03,11
2021-03-23 16:11:03,11
2021-03-23 16:11:04,11
2021-03-23 16:11:04,11
2021-03-23 16:11:04,11
2021-03-23 16:11:04,13
2021-03-23 16:11:04,13
2021-03-23 16:11:04,13
2021-03-23 16:11:04,13
2021-03-23 16:11:04,13
2021-03-23 16:11:04,13
2021-03-23 16:11:04,13
2021-03-23 16:11:05,13
2021-03-23 16:11:05,13
2021-03-23 16:11:05,13
2021-03-23 16:11:05,13
2021-03-23 16:11:05,10
2021-03-23 16:11:05,10
2021-03-23 16:11:05,10
2021-03-23 16:11:05,10
2021-03-23 16:11:05,10
2021-03-23 16:11:06,10
2021-03-23 16:11:06,10
2021-03-23 16:11:06,10
2021-03-23 16:11:06,10
2021-03-23 16:11:06,11
2021-03-23 16:11:06,11
2021-03-23 16:11:06,11
2021-03-23 16:11:06,11
2021-03-23 16:11:06,11
2021-03-23 16:11:06,11
2021-03-23 16:11:07,11
2021-03-23 16:11:07,11
2021-03-23 16:11:07,11
2021-03-23 16:11:07,11
2021-03-23 16:11:07,11
2021-03-23 16:11:07,11
2021-03-23 16:11:07,11
2021-03-23 16:11:07,11
2021-03-23 16:11:07,11
2021-03-23 16:11:07,11
2021-03-23 16:11:08,11
2021-03-23 16:11:08,11
2021-03-23 16:11:08,11
2021-03-23 16:11:08,11
2021-03-23 16:11:08,11
2021-03-23 16:11:08,11
2021-03-23 16:11:08,11
2021-03-23 16:11:08,11
2021-03-23 16:11:08,11
2021-03-23 16:11:08,11
2021-03-23 16:11:09,11
2021-03-23 16:11:09,11
2021-03-23 16:11:09,11
2021-03-23 16:11:09,11
2021-03-23 16:11:09,10
2021-03-23 16:11:09,10
2021-03-23 16:11:09,10
2021-03-23 16:11:09,10
2021-03-23 16:11:09,10
2021-03-23 16:11:09,10
2021-03-23 16:11:10,10
2021-03-23 16:11:10,10
2021-03-23 16:11:10,10
2021-03-23 16:11:10,18
2021-03-23 16:11:10,8
2021-03-23 16:11:10,8
2021-03-23 16:11:10,8
2021-03-23 16:11:10,8
2021-03-23 16:11:10,8
2021-03-23 16:11:10,8
2021-03-23 16:11:11,8
2021-03-23 16:11:11,8
2021-03-23 16:11:11,8
2021-03-23 16:11:11,11
2021-03-23 16:11:11,11
2021-03-23 16:11:11,11
2021-03-23 16:11:11,11
2021-03-23 16:11:11,11
2021-03-23 16:11:11,11
2021-03-23 16:11:11,11
2021-03-23 16:11:12,11
2021-03-23 16:11:12,11
2021-03-23 16:11:12,11
2021-03-23 16:11:12,11
2021-03-23 16:11:12,10
2021-03-23 16:11:12,10
2021-03-23 16:11:12,10
2021-03-23 16:11:12,10
2021-03-23 16:11:12,10
2021-03-23 16:11:12,10
2021-03-23 16:11:13,10
2021-03-23 16:11:13,10
2021-03-23 16:11:13,10
2021-03-23 16:11:13,10
2021-03-23 16:11:13,11
2021-03-23 16:11:13,11
2021-03-23 16:11:13,11
2021-03-23 16:11:13,11
2021-03-23 16:11:13,11
2021-03-23 16:11:13,11
2021-03-23 16:11:14,11
2021-03-23 16:11:14,11
2021-03-23 16:11:14,11
2021-03-23 16:11:14,11
2021-03-23 16:11:14,10
2021-03-23 16:11:14,10
2021-03-23 16:11:14,10
2021-03-23 16:11:14,10
2021-03-23 16:11:14,10
2021-03-23 16:11:14,10
2021-03-23 16:11:15,10
2021-03-23 16:11:15,10
2021-03-23 16:11:15,10
2021-03-23 16:11:15,10
2021-03-23 16:11:15,8
2021-03-23 16:11:15,8
2021-03-23 16:11:15,8
2021-03-23 16:11:15,8
2021-03-23 16:11:15,8
2021-03-23 16:11:15,8
2021-03-23 16:11:16,8
2021-03-23 16:11:16,8
2021-03-23 16:11:16,8
2021-03-23 16:11:16,10
2021-03-23 16:11:16,10
2021-03-23 16:11:16,10
2021-03-23 16:11:16,10
2021-03-23 16:11:16,10
2021-03-23 16:11:16,10
2021-03-23 16:11:16,10
2021-03-23 16:11:17,10
2021-03-23 16:11:17,10
2021-03-23 16:11:17,10
2021-03-23 16:11:17,11
2021-03-23 16:11:17,11
2021-03-23 16:11:17,11
2021-03-23 16:11:17,11
2021-03-23 16:11:17,11
2021-03-23 16:11:17,11
2021-03-23 16:11:17,11
2021-03-23 16:11:18,11
2021-03-23 16:11:18,11
2021-03-23 16:11:18,11
2021-03-23 16:11:18,10
2021-03-23 16:11:18,10
2021-03-23 16:11:18,10
2021-03-23 16:11:18,10
2021-03-23 16:11:18,10
2021-03-23 16:11:18,10
2021-03-23 16:11:18,10
2021-03-23 16:11:19,10
2021-03-23 16:11:19,10
2021-03-23 16:11:19,10
2021-03-23 16:11:19,8
2021-03-23 16:11:19,8
2021-03-23 16:11:19,8
2021-03-23 16:11:19,8
2021-03-23 16:11:19,8
2021-03-23 16:11:19,8
2021-03-23 16:11:19,8
2021-03-23 16:11:20,8
2021-03-23 16:11:20,8
2021-03-23 16:11:20,8
2021-03-23 16:11:20,8
2021-03-23 16:11:20,8
2021-03-23 16:11:20,8
2021-03-23 16:11:20,8
2021-03-23 16:11:20,8
2021-03-23 16:11:20,8
2021-03-23 16:11:21,8
2021-03-23 16:11:21,8
2021-03-23 16:11:21,8
2021-03-23 16:11:21,8
2021-03-23 16:11:21,10
2021-03-23 16:11:21,10
2021-03-23 16:11:21,10
2021-03-23 16:11:21,10
2021-03-23 16:11:21,10
2021-03-23 16:11:21,10
2021-03-23 16:11:22,10
2021-03-23 16:11:22,10
2021-03-23 16:11:22,10
2021-03-23 16:11:22,10
2021-03-23 16:11:22,10
2021-03-23 16:11:22,10
2021-03-23 16:11:22,10
2021-03-23 16:11:22,10
2021-03-23 16:11:22,10
2021-03-23 16:11:22,10
2021-03-23 16:11:23,10
2021-03-23 16:11:23,10
2021-03-23 16:11:23,10
2021-03-23 16:11:23,10
2021-03-23 16:11:23,10
2021-03-23 16:11:23,10
2021-03-23 16:11:23,10
2021-03-23 16:11:23,10
2021-03-23 16:11:23,10
2021-03-23 16:11:23,10
2021-03-23 16:11:24,10
2021-03-23 16:11:24,10
2021-03-23 16:11:24,10
2021-03-23 16:11:24,10
2021-03-23 16:11:24,8
2021-03-23 16:11:24,8
2021-03-23 16:11:24,8
2021-03-23 16:11:24,8
2021-03-23 16:11:24,8
2021-03-23 16:11:24,8
2021-03-23 16:11:25,8
2021-03-23 16:11:25,8
2021-03-23 16:11:25,8
2021-03-23 16:11:25,10
2021-03-23 16:11:25,10
2021-03-23 16:11:25,10
2021-03-23 16:11:25,10
2021-03-23 16:11:25,10
2021-03-23 16:11:25,10
2021-03-23 16:11:25,10
2021-03-23 16:11:26,10
2021-03-23 16:11:26,10
2021-03-23 16:11:26,10
2021-03-23 16:11:26,10
2021-03-23 16:11:26,10
2021-03-23 16:11:26,10
2021-03-23 16:11:26,10
2021-03-23 16:11:26,10
2021-03-23 16:11:26,10
2021-03-23 16:11:26,10
2021-03-23 16:11:27,10
2021-03-23 16:11:27,10
2021-03-23 16:11:27,10
2021-03-23 16:11:27,10
2021-03-23 16:11:27,10
2021-03-23 16:11:27,10
2021-03-23 16:11:27,10
2021-03-23 16:11:27,10
2021-03-23 16:11:27,10
2021-03-23 16:11:27,10
2021-03-23 16:11:28,10
2021-03-23 16:11:28,10
2021-03-23 16:11:28,10
2021-03-23 16:11:28,10
2021-03-23 16:11:28,10
2021-03-23 16:11:28,10
2021-03-23 16:11:28,10
2021-03-23 16:11:28,10
2021-03-23 16:11:28,10
2021-03-23 16:11:28,10
2021-03-23 16:11:29,10
2021-03-23 16:11:29,10
2021-03-23 16:11:29,10
2021-03-23 16:11:29,10
2021-03-23 16:11:29,10
2021-03-23 16:11:29,10
2021-03-23 16:11:29,10
2021-03-23 16:11:29,10
2021-03-23 16:11:29,10
2021-03-23 16:11:29,10
2021-03-23 16:11:30,10
2021-03-23 16:11:30,10
2021-03-23 16:11:30,10
2021-03-23 16:11:30,10
2021-03-23 16:11:30,10
2021-03-23 16:11:30,10
2021-03-23 16:11:30,10
2021-03-23 16:11:30,10
2021-03-23 16:11:30,10
2021-03-23 16:11:30,10
2021-03-23 16:11:31,10
2021-03-23 16:11:31,10
2021-03-23 16:11:31,10
2021-03-23 16:11:31,10
2021-03-23 16:11:31,10
2021-03-23 16:11:31,10
2021-03-23 16:11:31,10
2021-03-23 16:11:31,10
2021-03-23 16:11:31,10
2021-03-23 16:11:31,10
2021-03-23 16:11:32,10
2021-03-23 16:11:32,10
2021-03-23 16:11:32,10
2021-03-23 16:11:32,8
2021-03-23 16:11:32,8
2021-03-23 16:11:32,8
2021-03-23 16:11:32,8
2021-03-23 16:11:32,8
2021-03-23 16:11:32,8
2021-03-23 16:11:32,8
2021-03-23 16:11:33,8
2021-03-23 16:11:33,8
2021-03-23 16:11:33,8
2021-03-23 16:11:33,8
2021-03-23 16:11:33,8
2021-03-23 16:11:33,8
2021-03-23 16:11:33,8
2021-03-23 16:11:33,8
2021-03-23 16:11:33,8
2021-03-23 16:11:33,8
2021-03-23 16:11:34,8
2021-03-23 16:11:34,8
2021-03-23 16:11:34,8
2021-03-23 16:11:34,8
2021-03-23 16:11:34,8
2021-03-23 16:11:34,8
2021-03-23 16:11:34,8
2021-03-23 16:11:34,8
2021-03-23 16:11:34,8
2021-03-23 16:11:34,8
2021-03-23 16:11:35,8
2021-03-23 16:11:35,8
2021-03-23 16:11:35,8
2021-03-23 16:11:35,8
2021-03-23 16:11:35,8
2021-03-23 16:11:35,8
2021-03-23 16:11:35,8
2021-03-23 16:11:35,8
2021-03-23 16:11:35,8
2021-03-23 16:11:35,8
2021-03-23 16:11:36,8
2021-03-23 16:11:36,8
2021-03-23 16:11:36,8
2021-03-23 16:11:36,10
2021-03-23 16:11:36,10
2021-03-23 16:11:36,10
2021-03-23 16:11:36,10
2021-03-23 16:11:36,10
2021-03-23 16:11:36,10
2021-03-23 16:11:37,10
2021-03-23 16:11:37,10
2021-03-23 16:11:37,10
2021-03-23 16:11:37,10
2021-03-23 16:11:37,11
2021-03-23 16:11:37,11
2021-03-23 16:11:37,11
2021-03-23 16:11:37,11
2021-03-23 16:11:37,11
2021-03-23 16:11:37,11
2021-03-23 16:11:38,11
2021-03-23 16:11:38,11
2021-03-23 16:11:38,11
2021-03-23 16:11:38,11
2021-03-23 16:11:38,11
2021-03-23 16:11:38,10
2021-03-23 16:11:38,10
2021-03-23 16:11:38,10
2021-03-23 16:11:38,10
2021-03-23 16:11:38,10
2021-03-23 16:11:39,10
2021-03-23 16:11:39,10
2021-03-23 16:11:39,10
2021-03-23 16:11:39,10
2021-03-23 16:11:39,11
2021-03-23 16:11:39,11
2021-03-23 16:11:39,11
2021-03-23 16:11:39,11
2021-03-23 16:11:39,11
2021-03-23 16:11:39,11
2021-03-23 16:11:40,11
2021-03-23 16:11:40,11
2021-03-23 16:11:40,11
2021-03-23 16:11:40,11
2021-03-23 16:11:40,11
2021-03-23 16:11:40,11
2021-03-23 16:11:40,11
2021-03-23 16:11:40,11
2021-03-23 16:11:40,11
2021-03-23 16:11:40,11
2021-03-23 16:11:41,11
2021-03-23 16:11:41,11
2021-03-23 16:11:41,11
2021-03-23 16:11:41,11
2021-03-23 16:11:41,8
2021-03-23 16:11:41,8
2021-03-23 16:11:41,8
2021-03-23 16:11:41,8
2021-03-23 16:11:41,8
2021-03-23 16:11:41,8
2021-03-23 16:11:42,8
2021-03-23 16:11:42,8
2021-03-23 16:11:42,8
2021-03-23 16:11:42,11
2021-03-23 16:11:42,11
2021-03-23 16:11:42,11
2021-03-23 16:11:42,11
2021-03-23 16:11:42,11
2021-03-23 16:11:42,11
2021-03-23 16:11:42,11
2021-03-23 16:11:43,11
2021-03-23 16:11:43,11
2021-03-23 16:11:43,11
2021-03-23 16:11:43,11
2021-03-23 16:11:43,11
2021-03-23 16:11:43,11
2021-03-23 16:11:43,11
2021-03-23 16:11:43,11
2021-03-23 16:11:43,11
2021-03-23 16:11:43,11
2021-03-23 16:11:44,11
2021-03-23 16:11:44,11
2021-03-23 16:11:44,11
2021-03-23 16:11:44,11
2021-03-23 16:11:44,10
2021-03-23 16:11:44,10
2021-03-23 16:11:44,10
2021-03-23 16:11:44,10
2021-03-23 16:11:44,10
2021-03-23 16:11:44,10
2021-03-23 16:11:45,10
2021-03-23 16:11:45,10
2021-03-23 16:11:45,10
2021-03-23 16:11:45,10
2021-03-23 16:11:45,10
2021-03-23 16:11:45,10
2021-03-23 16:11:45,10
2021-03-23 16:11:45,10
2021-03-23 16:11:45,10
2021-03-23 16:11:45,10
2021-03-23 16:11:46,10
2021-03-23 16:11:46,10
2021-03-23 16:11:46,10
2021-03-23 16:11:46,10
2021-03-23 16:11:46,10
2021-03-23 16:11:46,10
2021-03-23 16:11:46,10
2021-03-23 16:11:46,10
2021-03-23 16:11:46,10
2021-03-23 16:11:46,10
2021-03-23 16:11:47,10
2021-03-23 16:11:47,10
2021-03-23 16:11:47,10
2021-03-23 16:11:47,10
2021-03-23 16:11:47,11
2021-03-23 16:11:47,11
2021-03-23 16:11:47,11
2021-03-23 16:11:47,11
2021-03-23 16:11:47,11
2021-03-23 16:11:47,11
2021-03-23 16:11:48,11
2021-03-23 16:11:48,11
2021-03-23 16:11:48,11
2021-03-23 16:11:48,11
2021-03-23 16:11:48,11
2021-03-23 16:11:48,11
2021-03-23 16:11:48,11
2021-03-23 16:11:48,11
2021-03-23 16:11:48,11
2021-03-23 16:11:48,11
2021-03-23 16:11:49,11
2021-03-23 16:11:49,11
2021-03-23 16:11:49,11
2021-03-23 16:11:49,11
2021-03-23 16:11:49,11
2021-03-23 16:11:49,11
2021-03-23 16:11:49,11
2021-03-23 16:11:49,11
2021-03-23 16:11:49,11
2021-03-23 16:11:49,11
2021-03-23 16:11:50,11
2021-03-23 16:11:50,11
2021-03-23 16:11:50,11
2021-03-23 16:11:50,10
2021-03-23 16:11:50,10
2021-03-23 16:11:50,10
2021-03-23 16:11:50,10
2021-03-23 16:11:50,10
2021-03-23 16:11:50,10
2021-03-23 16:11:50,10
2021-03-23 16:11:51,10
2021-03-23 16:11:51,10
2021-03-23 16:11:51,10
2021-03-23 16:11:51,11
2021-03-23 16:11:51,11
2021-03-23 16:11:51,11
2021-03-23 16:11:51,11
2021-03-23 16:11:51,11
2021-03-23 16:11:51,11
2021-03-23 16:11:52,11
2021-03-23 16:11:52,11
2021-03-23 16:11:52,11
2021-03-23 16:11:52,11
2021-03-23 16:11:52,11
2021-03-23 16:11:52,11
2021-03-23 16:11:52,11
2021-03-23 16:11:52,11
2021-03-23 16:11:52,11
2021-03-23 16:11:52,11
