date,flow_v
2021-09-14 13:30:07,1
2021-09-14 13:30:07,1
2021-09-14 13:30:07,1
2021-09-14 13:30:07,1
2021-09-14 13:30:08,1
2021-09-14 13:30:08,1
2021-09-14 13:30:08,1
2021-09-14 13:30:08,1
2021-09-14 13:30:08,1
2021-09-14 13:30:08,1
2021-09-14 13:30:08,1
2021-09-14 13:30:09,1
2021-09-14 13:30:09,1
2021-09-14 13:30:09,1
2021-09-14 13:30:09,8
2021-09-14 13:30:09,0
2021-09-14 13:30:09,0
2021-09-14 13:30:09,0
2021-09-14 13:30:10,0
2021-09-14 13:30:10,0
2021-09-14 13:30:10,0
2021-09-14 13:30:10,8
2021-09-14 13:30:10,1
2021-09-14 13:30:10,1
2021-09-14 13:30:10,1
2021-09-14 13:30:11,1
2021-09-14 13:30:11,1
2021-09-14 13:30:11,1
2021-09-14 13:30:11,1
2021-09-14 13:30:11,8
2021-09-14 13:30:11,0
2021-09-14 13:30:11,0
2021-09-14 13:30:11,0
2021-09-14 13:30:12,0
2021-09-14 13:30:12,0
2021-09-14 13:30:12,0
2021-09-14 13:30:12,6
2021-09-14 13:30:12,6
2021-09-14 13:30:12,6
2021-09-14 13:30:12,6
2021-09-14 13:30:13,6
2021-09-14 13:30:13,6
2021-09-14 13:30:13,6
2021-09-14 13:30:13,6
2021-09-14 13:30:13,7
2021-09-14 13:30:13,7
2021-09-14 13:30:13,7
2021-09-14 13:30:14,7
2021-09-14 13:30:14,7
2021-09-14 13:30:14,7
2021-09-14 13:30:14,7
2021-09-14 13:30:14,4
2021-09-14 13:30:14,4
2021-09-14 13:30:14,4
2021-09-14 13:30:14,4
2021-09-14 13:30:15,4
2021-09-14 13:30:15,4
2021-09-14 13:30:15,4
2021-09-14 13:30:15,4
2021-09-14 13:30:15,4
2021-09-14 13:30:15,4
2021-09-14 13:30:15,4
2021-09-14 13:30:16,4
2021-09-14 13:30:16,4
2021-09-14 13:30:16,4
2021-09-14 13:30:16,4
2021-09-14 13:30:16,3
2021-09-14 13:30:16,3
2021-09-14 13:30:16,3
2021-09-14 13:30:17,3
2021-09-14 13:30:17,3
2021-09-14 13:30:17,3
2021-09-14 13:30:17,3
2021-09-14 13:30:17,3
2021-09-14 13:30:17,3
2021-09-14 13:30:17,3
2021-09-14 13:30:17,3
2021-09-14 13:30:18,3
2021-09-14 13:30:18,3
2021-09-14 13:30:18,3
2021-09-14 13:30:18,1
2021-09-14 13:30:18,1
2021-09-14 13:30:18,1
2021-09-14 13:30:18,1
2021-09-14 13:30:19,1
2021-09-14 13:30:19,1
2021-09-14 13:30:19,1
2021-09-14 13:30:19,1
2021-09-14 13:30:19,3
2021-09-14 13:30:19,3
2021-09-14 13:30:19,3
2021-09-14 13:30:20,3
2021-09-14 13:30:20,3
2021-09-14 13:30:20,3
2021-09-14 13:30:20,3
2021-09-14 13:30:20,3
2021-09-14 13:30:20,3
2021-09-14 13:30:20,3
2021-09-14 13:30:20,3
2021-09-14 13:30:21,3
2021-09-14 13:30:21,3
2021-09-14 13:30:21,3
2021-09-14 13:30:21,6
2021-09-14 13:30:21,6
2021-09-14 13:30:21,6
2021-09-14 13:30:21,6
2021-09-14 13:30:22,6
2021-09-14 13:30:22,6
2021-09-14 13:30:22,6
2021-09-14 13:30:22,6
2021-09-14 13:30:22,6
2021-09-14 13:30:22,6
2021-09-14 13:30:22,6
2021-09-14 13:30:23,6
2021-09-14 13:30:23,6
2021-09-14 13:30:23,6
2021-09-14 13:30:23,6
2021-09-14 13:30:23,13
2021-09-14 13:30:23,13
2021-09-14 13:30:23,13
2021-09-14 13:30:23,13
2021-09-14 13:30:24,13
2021-09-14 13:30:24,13
2021-09-14 13:30:24,13
2021-09-14 13:30:24,10
2021-09-14 13:30:24,10
2021-09-14 13:30:24,10
2021-09-14 13:30:24,10
2021-09-14 13:30:25,10
2021-09-14 13:30:25,10
2021-09-14 13:30:25,10
2021-09-14 13:30:25,18
2021-09-14 13:30:25,8
2021-09-14 13:30:25,8
2021-09-14 13:30:25,8
2021-09-14 13:30:26,8
2021-09-14 13:30:26,8
2021-09-14 13:30:26,8
2021-09-14 13:30:26,8
2021-09-14 13:30:26,7
2021-09-14 13:30:26,7
2021-09-14 13:30:26,7
2021-09-14 13:30:26,7
2021-09-14 13:30:27,7
2021-09-14 13:30:27,7
2021-09-14 13:30:27,7
2021-09-14 13:30:27,7
2021-09-14 13:30:27,7
2021-09-14 13:30:27,7
2021-09-14 13:30:27,7
2021-09-14 13:30:28,7
2021-09-14 13:30:28,7
2021-09-14 13:30:28,7
2021-09-14 13:30:28,7
2021-09-14 13:30:28,8
2021-09-14 13:30:28,8
2021-09-14 13:30:28,8
2021-09-14 13:30:29,8
2021-09-14 13:30:29,8
2021-09-14 13:30:29,8
2021-09-14 13:30:29,8
2021-09-14 13:30:29,7
2021-09-14 13:30:29,7
2021-09-14 13:30:29,7
2021-09-14 13:30:29,7
2021-09-14 13:30:30,7
2021-09-14 13:30:30,7
2021-09-14 13:30:30,7
2021-09-14 13:30:30,11
2021-09-14 13:30:30,11
2021-09-14 13:30:30,11
2021-09-14 13:30:30,11
2021-09-14 13:30:31,11
2021-09-14 13:30:31,11
2021-09-14 13:30:31,11
2021-09-14 13:30:31,11
2021-09-14 13:30:31,10
2021-09-14 13:30:31,10
2021-09-14 13:30:31,10
2021-09-14 13:30:32,10
2021-09-14 13:30:32,10
2021-09-14 13:30:32,10
2021-09-14 13:30:32,10
2021-09-14 13:30:32,10
2021-09-14 13:30:32,10
2021-09-14 13:30:32,10
2021-09-14 13:30:32,10
2021-09-14 13:30:33,10
2021-09-14 13:30:33,10
2021-09-14 13:30:33,10
2021-09-14 13:30:33,11
2021-09-14 13:30:33,11
2021-09-14 13:30:33,11
2021-09-14 13:30:33,11
2021-09-14 13:30:34,11
2021-09-14 13:30:34,11
2021-09-14 13:30:34,11
2021-09-14 13:30:34,19
2021-09-14 13:30:34,14
2021-09-14 13:30:34,14
2021-09-14 13:30:34,14
2021-09-14 13:30:35,14
2021-09-14 13:30:35,14
2021-09-14 13:30:35,14
2021-09-14 13:30:35,14
2021-09-14 13:30:35,13
2021-09-14 13:30:35,13
2021-09-14 13:30:35,13
2021-09-14 13:30:35,13
2021-09-14 13:30:36,13
2021-09-14 13:30:36,13
2021-09-14 13:30:36,13
2021-09-14 13:30:36,10
2021-09-14 13:30:36,10
2021-09-14 13:30:36,10
2021-09-14 13:30:36,10
2021-09-14 13:30:37,10
2021-09-14 13:30:37,10
2021-09-14 13:30:37,10
2021-09-14 13:30:37,18
2021-09-14 13:30:37,8
2021-09-14 13:30:37,8
2021-09-14 13:30:37,8
2021-09-14 13:30:38,8
2021-09-14 13:30:38,8
2021-09-14 13:30:38,8
2021-09-14 13:30:38,8
2021-09-14 13:30:38,7
2021-09-14 13:30:38,7
2021-09-14 13:30:38,7
2021-09-14 13:30:38,7
2021-09-14 13:30:39,7
2021-09-14 13:30:39,7
2021-09-14 13:30:39,7
2021-09-14 13:30:39,7
2021-09-14 13:30:39,7
2021-09-14 13:30:39,7
2021-09-14 13:30:39,7
2021-09-14 13:30:40,7
2021-09-14 13:30:40,7
2021-09-14 13:30:40,7
2021-09-14 13:30:40,17
2021-09-14 13:30:40,10
2021-09-14 13:30:40,10
2021-09-14 13:30:40,10
2021-09-14 13:30:41,10
2021-09-14 13:30:41,10
2021-09-14 13:30:41,10
2021-09-14 13:30:41,10
2021-09-14 13:30:41,13
2021-09-14 13:30:41,13
2021-09-14 13:30:41,13
2021-09-14 13:30:42,13
2021-09-14 13:30:42,13
2021-09-14 13:30:42,13
2021-09-14 13:30:42,13
2021-09-14 13:30:42,13
2021-09-14 13:30:42,13
2021-09-14 13:30:42,13
2021-09-14 13:30:42,13
2021-09-14 13:30:43,13
2021-09-14 13:30:43,13
2021-09-14 13:30:43,13
2021-09-14 13:30:43,13
2021-09-14 13:30:43,13
2021-09-14 13:30:43,13
2021-09-14 13:30:43,13
2021-09-14 13:30:44,13
2021-09-14 13:30:44,13
2021-09-14 13:30:44,13
2021-09-14 13:30:44,13
2021-09-14 13:30:44,11
2021-09-14 13:30:44,11
2021-09-14 13:30:44,11
2021-09-14 13:30:45,11
2021-09-14 13:30:45,11
2021-09-14 13:30:45,11
2021-09-14 13:30:45,11
2021-09-14 13:30:45,14
2021-09-14 13:30:45,14
2021-09-14 13:30:45,14
2021-09-14 13:30:45,14
2021-09-14 13:30:46,14
2021-09-14 13:30:46,14
2021-09-14 13:30:46,14
2021-09-14 13:30:46,14
2021-09-14 13:30:46,14
2021-09-14 13:30:46,14
2021-09-14 13:30:46,14
2021-09-14 13:30:47,14
2021-09-14 13:30:47,14
2021-09-14 13:30:47,14
2021-09-14 13:30:47,14
2021-09-14 13:30:47,10
2021-09-14 13:30:47,10
2021-09-14 13:30:47,10
2021-09-14 13:30:48,10
2021-09-14 13:30:48,10
2021-09-14 13:30:48,10
2021-09-14 13:30:48,10
2021-09-14 13:30:48,13
2021-09-14 13:30:48,13
2021-09-14 13:30:48,13
2021-09-14 13:30:48,13
2021-09-14 13:30:49,13
2021-09-14 13:30:49,13
2021-09-14 13:30:49,13
2021-09-14 13:30:49,11
2021-09-14 13:30:49,11
2021-09-14 13:30:49,11
2021-09-14 13:30:49,11
2021-09-14 13:30:50,11
2021-09-14 13:30:50,11
2021-09-14 13:30:50,11
2021-09-14 13:30:50,11
2021-09-14 13:30:50,11
2021-09-14 13:30:50,11
2021-09-14 13:30:50,11
2021-09-14 13:30:51,11
2021-09-14 13:30:51,11
2021-09-14 13:30:51,11
2021-09-14 13:30:51,11
2021-09-14 13:30:51,13
2021-09-14 13:30:51,13
2021-09-14 13:30:51,13
2021-09-14 13:30:51,13
2021-09-14 13:30:52,13
2021-09-14 13:30:52,13
2021-09-14 13:30:52,13
2021-09-14 13:30:52,14
2021-09-14 13:30:52,14
2021-09-14 13:30:52,14
2021-09-14 13:30:52,14
2021-09-14 13:30:53,14
2021-09-14 13:30:53,14
2021-09-14 13:30:53,14
2021-09-14 13:30:53,14
2021-09-14 13:30:53,13
2021-09-14 13:30:53,13
2021-09-14 13:30:53,13
2021-09-14 13:30:54,13
2021-09-14 13:30:54,13
2021-09-14 13:30:54,13
2021-09-14 13:30:54,13
2021-09-14 13:30:54,13
2021-09-14 13:30:54,13
2021-09-14 13:30:54,13
2021-09-14 13:30:54,13
2021-09-14 13:30:55,13
2021-09-14 13:30:55,13
2021-09-14 13:30:55,13
2021-09-14 13:30:55,14
2021-09-14 13:30:55,14
2021-09-14 13:30:55,14
2021-09-14 13:30:55,14
2021-09-14 13:30:56,14
2021-09-14 13:30:56,14
2021-09-14 13:30:56,14
2021-09-14 13:30:56,14
2021-09-14 13:30:56,11
2021-09-14 13:30:56,11
2021-09-14 13:30:56,11
2021-09-14 13:30:57,11
2021-09-14 13:30:57,11
2021-09-14 13:30:57,11
2021-09-14 13:30:57,11
2021-09-14 13:30:57,8
2021-09-14 13:30:57,8
2021-09-14 13:30:57,8
2021-09-14 13:30:57,8
2021-09-14 13:30:58,8
2021-09-14 13:30:58,8
2021-09-14 13:30:58,8
2021-09-14 13:30:58,8
2021-09-14 13:30:58,8
2021-09-14 13:30:58,8
2021-09-14 13:30:58,8
2021-09-14 13:30:59,8
2021-09-14 13:30:59,8
2021-09-14 13:30:59,8
2021-09-14 13:30:59,8
2021-09-14 13:30:59,8
2021-09-14 13:30:59,8
2021-09-14 13:30:59,8
2021-09-14 13:31:00,8
2021-09-14 13:31:00,8
2021-09-14 13:31:00,8
2021-09-14 13:31:00,8
2021-09-14 13:31:00,7
2021-09-14 13:31:00,7
2021-09-14 13:31:00,7
2021-09-14 13:31:00,7
2021-09-14 13:31:01,7
2021-09-14 13:31:01,7
2021-09-14 13:31:01,7
2021-09-14 13:31:01,10
2021-09-14 13:31:01,10
2021-09-14 13:31:01,10
2021-09-14 13:31:01,10
2021-09-14 13:31:02,10
2021-09-14 13:31:02,10
2021-09-14 13:31:02,10
2021-09-14 13:31:02,18
2021-09-14 13:31:02,11
2021-09-14 13:31:02,11
2021-09-14 13:31:02,11
2021-09-14 13:31:03,11
2021-09-14 13:31:03,11
2021-09-14 13:31:03,11
2021-09-14 13:31:03,11
2021-09-14 13:31:03,11
2021-09-14 13:31:03,11
2021-09-14 13:31:03,11
2021-09-14 13:31:03,11
2021-09-14 13:31:04,11
2021-09-14 13:31:04,11
2021-09-14 13:31:04,11
2021-09-14 13:31:04,15
2021-09-14 13:31:04,15
2021-09-14 13:31:04,15
2021-09-14 13:31:04,15
2021-09-14 13:31:05,15
2021-09-14 13:31:05,15
2021-09-14 13:31:05,15
2021-09-14 13:31:05,14
2021-09-14 13:31:05,14
2021-09-14 13:31:05,14
2021-09-14 13:31:05,14
2021-09-14 13:31:06,14
2021-09-14 13:31:06,14
2021-09-14 13:31:06,14
2021-09-14 13:31:06,14
2021-09-14 13:31:06,13
2021-09-14 13:31:06,13
2021-09-14 13:31:06,13
2021-09-14 13:31:06,13
2021-09-14 13:31:07,13
2021-09-14 13:31:07,13
2021-09-14 13:31:07,13
2021-09-14 13:31:07,14
2021-09-14 13:31:07,14
2021-09-14 13:31:07,14
2021-09-14 13:31:07,14
2021-09-14 13:31:08,14
2021-09-14 13:31:08,14
2021-09-14 13:31:08,14
2021-09-14 13:31:08,14
2021-09-14 13:31:08,13
2021-09-14 13:31:08,13
2021-09-14 13:31:08,13
2021-09-14 13:31:09,13
2021-09-14 13:31:09,13
2021-09-14 13:31:09,13
2021-09-14 13:31:09,13
2021-09-14 13:31:09,11
2021-09-14 13:31:09,11
2021-09-14 13:31:09,11
2021-09-14 13:31:09,11
2021-09-14 13:31:10,11
2021-09-14 13:31:10,11
2021-09-14 13:31:10,11
2021-09-14 13:31:10,13
2021-09-14 13:31:10,13
2021-09-14 13:31:10,13
2021-09-14 13:31:10,13
2021-09-14 13:31:11,13
2021-09-14 13:31:11,13
2021-09-14 13:31:11,13
2021-09-14 13:31:11,13
2021-09-14 13:31:11,10
2021-09-14 13:31:11,10
2021-09-14 13:31:11,10
2021-09-14 13:31:12,10
2021-09-14 13:31:12,10
2021-09-14 13:31:12,10
2021-09-14 13:31:12,10
2021-09-14 13:31:12,10
2021-09-14 13:31:12,10
2021-09-14 13:31:12,10
2021-09-14 13:31:12,10
2021-09-14 13:31:13,10
2021-09-14 13:31:13,10
2021-09-14 13:31:13,10
2021-09-14 13:31:13,10
2021-09-14 13:31:13,10
2021-09-14 13:31:13,10
2021-09-14 13:31:13,10
2021-09-14 13:31:14,10
2021-09-14 13:31:14,10
2021-09-14 13:31:14,10
2021-09-14 13:31:14,10
2021-09-14 13:31:14,10
2021-09-14 13:31:14,10
2021-09-14 13:31:14,10
2021-09-14 13:31:15,10
2021-09-14 13:31:15,10
2021-09-14 13:31:15,10
2021-09-14 13:31:15,10
2021-09-14 13:31:15,8
2021-09-14 13:31:15,8
2021-09-14 13:31:15,8
2021-09-14 13:31:16,8
2021-09-14 13:31:16,8
2021-09-14 13:31:16,8
2021-09-14 13:31:16,8
2021-09-14 13:31:16,13
2021-09-14 13:31:16,13
2021-09-14 13:31:16,13
2021-09-14 13:31:16,13
2021-09-14 13:31:17,13
2021-09-14 13:31:17,13
2021-09-14 13:31:17,13
2021-09-14 13:31:17,13
2021-09-14 13:31:17,13
2021-09-14 13:31:17,13
2021-09-14 13:31:17,13
2021-09-14 13:31:18,13
2021-09-14 13:31:18,13
2021-09-14 13:31:18,13
2021-09-14 13:31:18,13
2021-09-14 13:31:18,11
2021-09-14 13:31:18,11
2021-09-14 13:31:18,11
2021-09-14 13:31:19,11
2021-09-14 13:31:19,11
2021-09-14 13:31:19,11
2021-09-14 13:31:19,11
2021-09-14 13:31:19,14
2021-09-14 13:31:19,14
2021-09-14 13:31:19,14
2021-09-14 13:31:19,14
2021-09-14 13:31:20,14
2021-09-14 13:31:20,14
2021-09-14 13:31:20,14
2021-09-14 13:31:20,15
2021-09-14 13:31:20,15
2021-09-14 13:31:20,15
2021-09-14 13:31:20,15
2021-09-14 13:31:21,15
2021-09-14 13:31:21,15
2021-09-14 13:31:21,15
2021-09-14 13:31:21,15
2021-09-14 13:31:21,14
2021-09-14 13:31:21,14
2021-09-14 13:31:21,14
2021-09-14 13:31:22,14
2021-09-14 13:31:22,14
2021-09-14 13:31:22,14
2021-09-14 13:31:22,14
2021-09-14 13:31:22,15
2021-09-14 13:31:22,15
2021-09-14 13:31:22,15
2021-09-14 13:31:22,15
2021-09-14 13:31:23,15
2021-09-14 13:31:23,15
2021-09-14 13:31:23,15
2021-09-14 13:31:23,15
2021-09-14 13:31:23,15
2021-09-14 13:31:23,15
2021-09-14 13:31:23,15
2021-09-14 13:31:24,15
2021-09-14 13:31:24,15
2021-09-14 13:31:24,15
2021-09-14 13:31:24,15
2021-09-14 13:31:24,13
2021-09-14 13:31:24,13
2021-09-14 13:31:24,13
2021-09-14 13:31:25,13
2021-09-14 13:31:25,13
2021-09-14 13:31:25,13
2021-09-14 13:31:25,13
2021-09-14 13:31:25,13
2021-09-14 13:31:25,13
2021-09-14 13:31:25,13
2021-09-14 13:31:25,13
2021-09-14 13:31:26,13
2021-09-14 13:31:26,13
2021-09-14 13:31:26,13
2021-09-14 13:31:26,8
2021-09-14 13:31:26,8
2021-09-14 13:31:26,8
2021-09-14 13:31:26,8
2021-09-14 13:31:27,8
2021-09-14 13:31:27,8
2021-09-14 13:31:27,8
2021-09-14 13:31:27,8
2021-09-14 13:31:27,10
2021-09-14 13:31:27,10
2021-09-14 13:31:27,10
2021-09-14 13:31:28,10
2021-09-14 13:31:28,10
2021-09-14 13:31:28,10
2021-09-14 13:31:28,10
2021-09-14 13:31:28,13
2021-09-14 13:31:28,13
2021-09-14 13:31:28,13
2021-09-14 13:31:28,13
2021-09-14 13:31:29,13
2021-09-14 13:31:29,13
2021-09-14 13:31:29,13
2021-09-14 13:31:29,11
2021-09-14 13:31:29,11
2021-09-14 13:31:29,11
2021-09-14 13:31:29,11
2021-09-14 13:31:30,11
2021-09-14 13:31:30,11
2021-09-14 13:31:30,11
2021-09-14 13:31:30,11
2021-09-14 13:31:30,7
2021-09-14 13:31:30,7
2021-09-14 13:31:30,7
2021-09-14 13:31:31,7
2021-09-14 13:31:31,7
2021-09-14 13:31:31,7
2021-09-14 13:31:31,7
2021-09-14 13:31:31,10
2021-09-14 13:31:31,10
2021-09-14 13:31:31,10
2021-09-14 13:31:31,10
2021-09-14 13:31:32,10
2021-09-14 13:31:32,10
2021-09-14 13:31:32,10
2021-09-14 13:31:32,11
2021-09-14 13:31:32,11
2021-09-14 13:31:32,11
2021-09-14 13:31:32,11
2021-09-14 13:31:33,11
2021-09-14 13:31:33,11
2021-09-14 13:31:33,11
2021-09-14 13:31:33,11
2021-09-14 13:31:33,13
2021-09-14 13:31:33,13
2021-09-14 13:31:33,13
2021-09-14 13:31:34,13
2021-09-14 13:31:34,13
2021-09-14 13:31:34,13
2021-09-14 13:31:34,13
2021-09-14 13:31:34,14
2021-09-14 13:31:34,14
2021-09-14 13:31:34,14
2021-09-14 13:31:34,14
2021-09-14 13:31:35,14
2021-09-14 13:31:35,14
2021-09-14 13:31:35,14
2021-09-14 13:31:35,18
2021-09-14 13:31:35,10
2021-09-14 13:31:35,10
2021-09-14 13:31:35,10
2021-09-14 13:31:36,10
2021-09-14 13:31:36,10
2021-09-14 13:31:36,10
2021-09-14 13:31:36,19
2021-09-14 13:31:36,13
2021-09-14 13:31:36,13
2021-09-14 13:31:36,13
2021-09-14 13:31:37,13
2021-09-14 13:31:37,13
2021-09-14 13:31:37,13
2021-09-14 13:31:37,13
2021-09-14 13:31:37,11
2021-09-14 13:31:37,11
2021-09-14 13:31:37,11
2021-09-14 13:31:37,11
2021-09-14 13:31:38,11
2021-09-14 13:31:38,11
2021-09-14 13:31:38,11
2021-09-14 13:31:38,11
2021-09-14 13:31:38,11
2021-09-14 13:31:38,11
2021-09-14 13:31:38,11
2021-09-14 13:31:39,11
2021-09-14 13:31:39,11
2021-09-14 13:31:39,11
2021-09-14 13:31:39,11
2021-09-14 13:31:39,8
2021-09-14 13:31:39,8
2021-09-14 13:31:39,8
2021-09-14 13:31:40,8
2021-09-14 13:31:40,8
2021-09-14 13:31:40,8
2021-09-14 13:31:40,8
2021-09-14 13:31:40,11
2021-09-14 13:31:40,11
2021-09-14 13:31:40,11
2021-09-14 13:31:40,11
2021-09-14 13:31:41,11
2021-09-14 13:31:41,11
2021-09-14 13:31:41,11
2021-09-14 13:31:41,19
2021-09-14 13:31:41,13
2021-09-14 13:31:41,13
2021-09-14 13:31:41,13
2021-09-14 13:31:42,13
2021-09-14 13:31:42,13
2021-09-14 13:31:42,13
2021-09-14 13:31:42,13
2021-09-14 13:31:42,10
2021-09-14 13:31:42,10
2021-09-14 13:31:42,10
2021-09-14 13:31:43,10
2021-09-14 13:31:43,10
2021-09-14 13:31:43,10
2021-09-14 13:31:43,10
2021-09-14 13:31:43,10
2021-09-14 13:31:43,10
2021-09-14 13:31:43,10
2021-09-14 13:31:43,10
2021-09-14 13:31:44,10
2021-09-14 13:31:44,10
2021-09-14 13:31:44,10
2021-09-14 13:31:44,10
2021-09-14 13:31:44,10
2021-09-14 13:31:44,10
2021-09-14 13:31:44,10
2021-09-14 13:31:45,10
2021-09-14 13:31:45,10
2021-09-14 13:31:45,10
2021-09-14 13:31:45,15
2021-09-14 13:31:45,15
2021-09-14 13:31:45,15
2021-09-14 13:31:45,15
2021-09-14 13:31:46,15
2021-09-14 13:31:46,15
2021-09-14 13:31:46,15
2021-09-14 13:31:46,15
2021-09-14 13:31:46,13
2021-09-14 13:31:46,13
2021-09-14 13:31:46,13
2021-09-14 13:31:46,13
2021-09-14 13:31:47,13
2021-09-14 13:31:47,13
2021-09-14 13:31:47,13
2021-09-14 13:31:47,11
2021-09-14 13:31:47,11
2021-09-14 13:31:47,11
2021-09-14 13:31:47,11
2021-09-14 13:31:48,11
2021-09-14 13:31:48,11
2021-09-14 13:31:48,11
2021-09-14 13:31:48,11
2021-09-14 13:31:48,11
2021-09-14 13:31:48,11
2021-09-14 13:31:48,11
2021-09-14 13:31:49,11
2021-09-14 13:31:49,11
2021-09-14 13:31:49,11
2021-09-14 13:31:49,11
2021-09-14 13:31:49,10
2021-09-14 13:31:49,10
2021-09-14 13:31:49,10
2021-09-14 13:31:50,10
2021-09-14 13:31:50,10
2021-09-14 13:31:50,10
2021-09-14 13:31:50,10
2021-09-14 13:31:50,13
2021-09-14 13:31:50,13
2021-09-14 13:31:50,13
2021-09-14 13:31:50,13
2021-09-14 13:31:51,13
2021-09-14 13:31:51,13
2021-09-14 13:31:51,13
2021-09-14 13:31:51,9
2021-09-14 13:31:51,8
2021-09-14 13:31:51,8
2021-09-14 13:31:51,8
2021-09-14 13:31:52,8
2021-09-14 13:31:52,8
2021-09-14 13:31:52,8
2021-09-14 13:31:52,8
2021-09-14 13:31:52,8
2021-09-14 13:31:52,8
2021-09-14 13:31:52,8
2021-09-14 13:31:53,8
2021-09-14 13:31:53,8
2021-09-14 13:31:53,8
2021-09-14 13:31:53,8
2021-09-14 13:31:53,13
2021-09-14 13:31:53,13
2021-09-14 13:31:53,13
2021-09-14 13:31:53,13
2021-09-14 13:31:54,13
2021-09-14 13:31:54,13
2021-09-14 13:31:54,13
2021-09-14 13:31:54,10
2021-09-14 13:31:54,10
2021-09-14 13:31:54,10
2021-09-14 13:31:54,10
2021-09-14 13:31:55,10
2021-09-14 13:31:55,10
2021-09-14 13:31:55,10
2021-09-14 13:31:55,18
2021-09-14 13:31:55,11
2021-09-14 13:31:55,11
2021-09-14 13:31:55,11
2021-09-14 13:31:56,11
2021-09-14 13:31:56,11
2021-09-14 13:31:56,11
2021-09-14 13:31:56,11
2021-09-14 13:31:56,8
2021-09-14 13:31:56,8
2021-09-14 13:31:56,8
2021-09-14 13:31:56,8
2021-09-14 13:31:57,8
2021-09-14 13:31:57,8
2021-09-14 13:31:57,8
2021-09-14 13:31:57,18
2021-09-14 13:31:57,10
2021-09-14 13:31:57,10
2021-09-14 13:31:57,10
2021-09-14 13:31:58,10
2021-09-14 13:31:58,10
2021-09-14 13:31:58,10
2021-09-14 13:31:58,14
2021-09-14 13:31:58,14
2021-09-14 13:31:58,14
2021-09-14 13:31:58,14
2021-09-14 13:31:59,14
2021-09-14 13:31:59,14
2021-09-14 13:31:59,14
2021-09-14 13:31:59,14
2021-09-14 13:31:59,13
2021-09-14 13:31:59,13
2021-09-14 13:31:59,13
2021-09-14 13:31:59,13
2021-09-14 13:32:00,13
2021-09-14 13:32:00,13
2021-09-14 13:32:00,13
2021-09-14 13:32:00,13
2021-09-14 13:32:00,13
2021-09-14 13:32:00,13
2021-09-14 13:32:00,13
2021-09-14 13:32:01,13
2021-09-14 13:32:01,13
2021-09-14 13:32:01,13
2021-09-14 13:32:01,19
2021-09-14 13:32:01,11
2021-09-14 13:32:01,11
2021-09-14 13:32:01,11
2021-09-14 13:32:02,11
2021-09-14 13:32:02,11
2021-09-14 13:32:02,11
2021-09-14 13:32:02,11
2021-09-14 13:32:02,13
2021-09-14 13:32:02,13
2021-09-14 13:32:02,13
2021-09-14 13:32:02,13
2021-09-14 13:32:03,13
2021-09-14 13:32:03,13
2021-09-14 13:32:03,13
2021-09-14 13:32:03,14
2021-09-14 13:32:03,14
2021-09-14 13:32:03,14
2021-09-14 13:32:03,14
2021-09-14 13:32:04,14
2021-09-14 13:32:04,14
2021-09-14 13:32:04,14
2021-09-14 13:32:04,14
2021-09-14 13:32:04,14
2021-09-14 13:32:04,14
2021-09-14 13:32:04,14
2021-09-14 13:32:05,14
2021-09-14 13:32:05,14
2021-09-14 13:32:05,14
2021-09-14 13:32:05,14
2021-09-14 13:32:05,14
2021-09-14 13:32:05,14
2021-09-14 13:32:05,14
2021-09-14 13:32:05,14
2021-09-14 13:32:06,14
2021-09-14 13:32:06,14
2021-09-14 13:32:06,14
2021-09-14 13:32:06,18
2021-09-14 13:32:06,10
2021-09-14 13:32:06,10
2021-09-14 13:32:06,10
2021-09-14 13:32:07,10
2021-09-14 13:32:07,10
2021-09-14 13:32:07,10
2021-09-14 13:32:07,10
2021-09-14 13:32:07,10
2021-09-14 13:32:07,10
2021-09-14 13:32:07,10
2021-09-14 13:32:08,10
2021-09-14 13:32:08,10
2021-09-14 13:32:08,10
2021-09-14 13:32:08,10
2021-09-14 13:32:08,10
2021-09-14 13:32:08,10
2021-09-14 13:32:08,10
2021-09-14 13:32:08,10
2021-09-14 13:32:09,10
2021-09-14 13:32:09,10
2021-09-14 13:32:09,10
2021-09-14 13:32:09,11
2021-09-14 13:32:09,11
2021-09-14 13:32:09,11
2021-09-14 13:32:09,11
2021-09-14 13:32:10,11
2021-09-14 13:32:10,11
2021-09-14 13:32:10,11
2021-09-14 13:32:10,11
2021-09-14 13:32:10,11
2021-09-14 13:32:10,11
2021-09-14 13:32:10,11
2021-09-14 13:32:11,11
2021-09-14 13:32:11,11
2021-09-14 13:32:11,11
2021-09-14 13:32:11,11
2021-09-14 13:32:11,10
2021-09-14 13:32:11,10
2021-09-14 13:32:11,10
2021-09-14 13:32:11,10
2021-09-14 13:32:12,10
2021-09-14 13:32:12,10
2021-09-14 13:32:12,10
2021-09-14 13:32:12,13
2021-09-14 13:32:12,13
2021-09-14 13:32:12,13
2021-09-14 13:32:12,13
2021-09-14 13:32:13,13
2021-09-14 13:32:13,13
2021-09-14 13:32:13,13
2021-09-14 13:32:13,19
2021-09-14 13:32:13,11
2021-09-14 13:32:13,11
2021-09-14 13:32:13,11
2021-09-14 13:32:14,11
2021-09-14 13:32:14,11
2021-09-14 13:32:14,11
2021-09-14 13:32:14,11
2021-09-14 13:32:14,11
2021-09-14 13:32:14,11
